team_id,team_name,season,player_id,player_name,firstname,lastname,birth_date,birth_place,birth_country,nationality,height,weight,injured,photo_url,captured_at_utc,source
175,Hamburger SV,2026,69971,T. Moffi,Teremas Igobor,Moffi,1999-05-25,,Nigeria,Nigeria,188,87,false,https://media.api-sports.io/football/players/69971.png,2026-09-18T18:22:04Z,api-football:/players?team&season
182,Union Berlin,2026,127471,C. Klaus,Carl Friedrich Georg,Klaus,1994-01-16,Stuttgart,Germany,Germany,189,86,false,https://media.api-sports.io/football/players/127471.png,2026-09-18T18:22:04Z,api-football:/players?team&season
182,Union Berlin,2026,128853,D. Köhn,Derrick Arthur,Köhn,1999-02-04,Hamburg,Germany,Germany,180,73,false,https://media.api-sports.io/football/players/128853.png,2026-09-18T18:22:04Z,api-football:/players?team&season
182,Union Berlin,2026,1298,R. Skov,Robert,Faxe Skov,1996-05-20,Marbella,Denmark,Denmark,185,81,false,https://media.api-sports.io/football/players/1298.png,2026-09-18T18:22:04Z,api-football:/players?team&season
182,Union Berlin,2026,14330,J. Juranović,Josip,Juranović,1995-08-16,Zagreb,Croatia,Croatia,173,68,false,https://media.api-sports.io/football/players/14330.png,2026-09-18T18:22:04Z,api-football:/players?team&season
182,Union Berlin,2026,1798,F. Rønnow,Frederik,Riis Rønnow,1992-08-04,Horsens,Denmark,Denmark,188,81,false,https://media.api-sports.io/football/players/1798.png,2026-09-18T18:22:04Z,api-football:/players?team&season
182,Union Berlin,2026,24848,C. Trimmel,Christopher,Trimmel,1987-02-24,Oberpullendorf,Austria,Austria,189,82,false,https://media.api-sports.io/football/players/24848.png,2026-09-18T18:22:04Z,api-football:/players?team&season
182,Union Berlin,2026,24910,T. Skarke,Tim,Skarke,1996-09-07,,Germany,Germany,181,78,false,https://media.api-sports.io/football/players/24910.png,2026-09-18T18:22:04Z,api-football:/players?team&season
182,Union Berlin,2026,25300,R. Khedira,Rani,Khedira,1994-01-27,Stuttgart,Germany,Germany,188,84,false,https://media.api-sports.io/football/players/25300.png,2026-09-18T18:22:04Z,api-football:/players?team&season
182,Union Berlin,2026,25406,F. Uduokhai,Ohis Felix,Uduokhai,1997-09-09,Annaberg-Buchholz,Germany,Germany,193,89,false,https://media.api-sports.io/football/players/25406.png,2026-09-18T18:22:04Z,api-football:/players?team&season
182,Union Berlin,2026,26249,J. Haberer,Janik,Haberer,1994-04-02,Wangen im Allgäu,Germany,Germany,186,78,false,https://media.api-sports.io/football/players/26249.png,2026-09-18T18:22:04Z,api-football:/players?team&season
182,Union Berlin,2026,262815,M. Raab,Matheo,Raab,1998-12-18,Weilburg,Germany,Germany,186,82,false,https://media.api-sports.io/football/players/262815.png,2026-09-18T18:22:04Z,api-football:/players?team&season
182,Union Berlin,2026,288206,L. Querfeld,Leopold,Querfeld,2003-12-20,Wien,Austria,Austria,190,83,false,https://media.api-sports.io/football/players/288206.png,2026-09-18T18:22:04Z,api-football:/players?team&season
182,Union Berlin,2026,292218,M. LjubiÄiÄ,Marin,Ljubičić,2002-02-28,Split,Croatia,Croatia,183,78,false,https://media.api-sports.io/football/players/292218.png,2026-09-18T18:22:04Z,api-football:/players?team&season
182,Union Berlin,2026,303679,Z. Van Den Bosch,Zeno,Van Den Bosch,2003-07-06,,Belgium,Belgium,191,78,false,https://media.api-sports.io/football/players/303679.png,2026-09-18T18:22:04Z,api-football:/players?team&season
182,Union Berlin,2026,30785,A. Schäfer,András,Schäfer,1999-04-13,Szombathely,Hungary,Hungary,179,70,false,https://media.api-sports.io/football/players/30785.png,2026-09-18T18:22:04Z,api-football:/players?team&season
182,Union Berlin,2026,32137,E. Latte Lath,Emmanuel Delan Junior,Latte Lath,1999-01-01,Abidjan,Côte d'Ivoire,Côte d'Ivoire,177,75,false,https://media.api-sports.io/football/players/32137.png,2026-09-18T18:22:04Z,api-football:/players?team&season
182,Union Berlin,2026,324957,T. Rothe,Tom Alexander,Rothe,2004-10-29,Rendsburg,Germany,Germany,193,85,false,https://media.api-sports.io/football/players/324957.png,2026-09-18T18:22:04Z,api-football:/players?team&season
182,Union Berlin,2026,327831,A. Kemlein,Aljoscha,Kemlein,2004-08-02,,Germany,Germany,185,78,false,https://media.api-sports.io/football/players/327831.png,2026-09-18T18:22:04Z,api-football:/players?team&season
182,Union Berlin,2026,380873,Ilyas  Ansah,Ilyas,Ansah,2004-11-08,Lüdenscheid,Germany,Germany,194,84,false,https://media.api-sports.io/football/players/380873.png,2026-09-18T18:22:04Z,api-football:/players?team&season
182,Union Berlin,2026,412847,Oluwaseun God Power Osaro Ogbemudia,Oluwaseun,God Power Osaro Ogbemudia,2006-07-18,,Germany,Germany,185,80,false,https://media.api-sports.io/football/players/412847.png,2026-09-18T18:22:04Z,api-football:/players?team&season
182,Union Berlin,2026,430354,Livan Burcu,Livan,Burcu,2004-09-28,,Germany,Germany,178,68,false,https://media.api-sports.io/football/players/430354.png,2026-09-18T18:22:04Z,api-football:/players?team&season
182,Union Berlin,2026,512,Jeong Woo-Yeong,Woo-Yeong,Jeong,1999-09-20,Ulsan,Korea Republic,Korea Republic,179,71,false,https://media.api-sports.io/football/players/512.png,2026-09-18T18:22:04Z,api-football:/players?team&season
182,Union Berlin,2026,655116,Linus Guther,Linus,Guther,2010-04-08,,Germany,Germany,,,false,https://media.api-sports.io/football/players/655116.png,2026-09-18T18:22:04Z,api-football:/players?team&season
182,Union Berlin,2026,951,M. Aebischer,Michel,Aebischer,1997-01-06,Fribourg,Switzerland,Switzerland,183,78,false,https://media.api-sports.io/football/players/951.png,2026-09-18T18:22:04Z,api-football:/players?team&season
185,SC Paderborn 07,2026,129693,R. Philippe,Rayan,Philippe,2000-10-23,Nice,France,France,182,78,false,https://media.api-sports.io/football/players/129693.png,2026-09-18T18:22:04Z,api-football:/players?team&season
185,SC Paderborn 07,2026,163078,L. Curda,Laurin,Curda,2001-10-30,Ludwigsburg,Germany,Germany,185,84,false,https://media.api-sports.io/football/players/163078.png,2026-09-18T18:22:04Z,api-football:/players?team&season
185,SC Paderborn 07,2026,178106,M. Pieringer,Marvin,Pieringer,1999-10-04,Bad Urach,Germany,Germany,191,81,false,https://media.api-sports.io/football/players/178106.png,2026-09-18T18:22:04Z,api-football:/players?team&season
185,SC Paderborn 07,2026,203015,T. Scheller,Tjark Lasse,Scheller,2002-01-12,Rendsburg,Germany,Germany,192,85,false,https://media.api-sports.io/football/players/203015.png,2026-09-18T18:22:04Z,api-football:/players?team&season
185,SC Paderborn 07,2026,203132,J. ter Horst,Jano,ter Horst,2002-06-19,Bad Bentheim,Germany,Germany,181,79,false,https://media.api-sports.io/football/players/203132.png,2026-09-18T18:22:04Z,api-football:/players?team&season
185,SC Paderborn 07,2026,203329,N. Noll,Nahuel Nicolas,Noll,2003-03-17,München,Germany,Germany,190,75,false,https://media.api-sports.io/football/players/203329.png,2026-09-18T18:22:04Z,api-football:/players?team&season
185,SC Paderborn 07,2026,25059,T. Baack,Tom,Baack,1999-03-13,Essen,Germany,Germany,186,79,false,https://media.api-sports.io/football/players/25059.png,2026-09-18T18:22:04Z,api-football:/players?team&season
185,SC Paderborn 07,2026,25114,M. Schubert,Markus,Schubert,1998-06-12,Freiberg,Germany,Germany,187,84,false,https://media.api-sports.io/football/players/25114.png,2026-09-18T18:22:04Z,api-football:/players?team&season
185,SC Paderborn 07,2026,25289,F. Götze,Felix,Götze,1998-02-11,Dortmund,Germany,Germany,185,80,false,https://media.api-sports.io/football/players/25289.png,2026-09-18T18:22:04Z,api-football:/players?team&season
185,SC Paderborn 07,2026,26343,S. Tigges,Steffen,Tigges,1998-07-31,Osnabrück,Germany,Germany,193,90,false,https://media.api-sports.io/football/players/26343.png,2026-09-18T18:22:04Z,api-football:/players?team&season
185,SC Paderborn 07,2026,279913,L. Đurić,Luka,Đurić,2003-06-18,Sinsheim,Germany,Serbia,179,73,false,https://media.api-sports.io/football/players/279913.png,2026-09-18T18:22:04Z,api-football:/players?team&season
185,SC Paderborn 07,2026,280334,G. Vidović,Gabriel,Vidović,2003-12-01,Augsburg,Germany,Croatia,180,75,false,https://media.api-sports.io/football/players/280334.png,2026-09-18T18:22:04Z,api-football:/players?team&season
185,SC Paderborn 07,2026,328235,S. Marino,Stefano,Marino,2004-03-12,Pforzheim,Italy,Germany,186,79,false,https://media.api-sports.io/football/players/328235.png,2026-09-18T18:22:04Z,api-football:/players?team&season
185,SC Paderborn 07,2026,334146,Jonah Benedict Sticker,Jonah Benedict,Sticker,2004-05-08,,Germany,Germany,180,,false,https://media.api-sports.io/football/players/334146.png,2026-09-18T18:22:04Z,api-football:/players?team&season
185,SC Paderborn 07,2026,334331,M. Hansen,Mattes,Hansen,2004-05-15,Parchim,Germany,Germany,183,77,false,https://media.api-sports.io/football/players/334331.png,2026-09-18T18:22:04Z,api-football:/players?team&season
185,SC Paderborn 07,2026,342268,L. Ulrich,Laurin,Ulrich,2005-01-31,Heidenheim an der Brenz,Germany,Germany,180,76,false,https://media.api-sports.io/football/players/342268.png,2026-09-18T18:22:04Z,api-football:/players?team&season
185,SC Paderborn 07,2026,363156,S. Castañeda,Santiago,Castañeda,2004-11-13,Tampa,USA,USA,188,74,false,https://media.api-sports.io/football/players/363156.png,2026-09-18T18:22:04Z,api-football:/players?team&season
185,SC Paderborn 07,2026,407043,D. Zeitler,Deniz,Zeitler,2006-12-13,Ingolstadt,Germany,Germany,181,,false,https://media.api-sports.io/football/players/407043.png,2026-09-18T18:22:04Z,api-football:/players?team&season
185,SC Paderborn 07,2026,432554,C. Lippmann,Clemens,Lippmann,2006-06-28,Munich,Austria,Austria,183,,false,https://media.api-sports.io/football/players/432554.png,2026-09-18T18:22:04Z,api-football:/players?team&season
185,SC Paderborn 07,2026,526403,N. Mohr,,,,,,,,,false,https://media.api-sports.io/football/players/526403.png,2026-09-18T18:22:04Z,api-football:/players?team&season
185,SC Paderborn 07,2026,535086,L. Duric,,,,,,,,,false,https://media.api-sports.io/football/players/535086.png,2026-09-18T18:22:04Z,api-football:/players?team&season
185,SC Paderborn 07,2026,573737,A. Millgramm,,,,,,,,,false,https://media.api-sports.io/football/players/573737.png,2026-09-18T18:22:04Z,api-football:/players?team&season
185,SC Paderborn 07,2026,70099,O. Batista Meier,Oliver,Batista Meier,2001-02-16,Kaiserslautern,Germany,Germany,180,74,false,https://media.api-sports.io/football/players/70099.png,2026-09-18T18:22:04Z,api-football:/players?team&season
185,SC Paderborn 07,2026,7592,R. Obermair,Raphael,Sanchez Obermair,1996-04-01,Prien am Chiemsee,Germany,Germany,182,77,false,https://media.api-sports.io/football/players/7592.png,2026-09-18T18:22:04Z,api-football:/players?team&season
192,1. FC Köln,2026,1156,T. Krauß,Tom,Krauß,2001-06-22,Leipzig,Germany,Germany,182,72,false,https://media.api-sports.io/football/players/1156.png,2026-09-18T18:22:04Z,api-football:/players?team&season
192,1. FC Köln,2026,15871,M. Schwäbe,Marvin,Schwäbe,1995-04-25,Dieburg,Germany,Germany,190,86,false,https://media.api-sports.io/football/players/15871.png,2026-09-18T18:22:04Z,api-football:/players?team&season
192,1. FC Köln,2026,181908,J. Thielmann,Jan Uwe,Thielmann,2002-05-26,Föhren,Germany,Germany,178,72,false,https://media.api-sports.io/football/players/181908.png,2026-09-18T18:22:04Z,api-football:/players?team&season
192,1. FC Köln,2026,191740,S. Sebulonsen,Sebastian,Søraas Sebulonsen,2000-01-27,Stavanger,Norway,Norway,187,78,false,https://media.api-sports.io/football/players/191740.png,2026-09-18T18:22:04Z,api-football:/players?team&season
192,1. FC Köln,2026,21587,E. Skhiri,Ellyes Joris,Skhiri,1995-05-10,Lunel,France,Tunisia,185,74,false,https://media.api-sports.io/football/players/21587.png,2026-09-18T18:22:04Z,api-football:/players?team&season
192,1. FC Köln,2026,25242,M. Bülter,Marius,Bülter,1993-03-29,Ibbenbüren,Germany,Germany,188,85,false,https://media.api-sports.io/football/players/25242.png,2026-09-18T18:22:04Z,api-football:/players?team&season
192,1. FC Köln,2026,25380,L. Maina,Linton,Maina,1999-06-23,Berlin,Germany,Germany,173,70,false,https://media.api-sports.io/football/players/25380.png,2026-09-18T18:22:04Z,api-football:/players?team&season
192,1. FC Köln,2026,26293,R. Zieler,Ron-Robert,Zieler,1989-02-12,Köln,Germany,Germany,188,81,false,https://media.api-sports.io/football/players/26293.png,2026-09-18T18:22:04Z,api-football:/players?team&season
192,1. FC Köln,2026,26303,B. Sosa,Borna,Sosa,1998-01-21,Zagreb,Croatia,Croatia,187,79,false,https://media.api-sports.io/football/players/26303.png,2026-09-18T18:22:04Z,api-football:/players?team&season
192,1. FC Köln,2026,287916,R. van den Berg,Rav,van den Berg,2004-07-07,,Netherlands,Netherlands,190,75,false,https://media.api-sports.io/football/players/287916.png,2026-09-18T18:22:04Z,api-football:/players?team&season
192,1. FC Köln,2026,37439,R. Ache,Ragnar Prince,Friedel Ache,1998-07-28,Frankfurt am Main,Germany,Germany,183,81,false,https://media.api-sports.io/football/players/37439.png,2026-09-18T18:22:04Z,api-football:/players?team&season
192,1. FC Köln,2026,380690,M. Moore,Mikey Steven Danny,Moore,2007-08-11,Southwark,England,England,180,75,false,https://media.api-sports.io/football/players/380690.png,2026-09-18T18:22:04Z,api-football:/players?team&season
192,1. FC Köln,2026,404656,Jahmai Simpson-Pusey,Jahmai,Simpson-Pusey,2005-11-04,Huddersfield,England,England,187,79,false,https://media.api-sports.io/football/players/404656.png,2026-09-18T18:22:04Z,api-football:/players?team&season
192,1. FC Köln,2026,432310,S. El Mala,Said,El Mala,2006-08-26,,Germany,Germany,187,,false,https://media.api-sports.io/football/players/432310.png,2026-09-18T18:22:04Z,api-football:/players?team&season
192,1. FC Köln,2026,441269,Paul Michael Junior Okon-Engstler,Paul Michael,Junior Okon-Engstler,2005-01-24,Gent,Italy,Italy,186 cm,84 kg,false,https://media.api-sports.io/football/players/441269.png,2026-09-18T18:22:04Z,api-football:/players?team&season
192,1. FC Köln,2026,448969,Reigan Heskey,Reigan,Heskey,2008-01-19,,England,England,,,false,https://media.api-sports.io/football/players/448969.png,2026-09-18T18:22:04Z,api-football:/players?team&season
192,1. FC Köln,2026,457043,Jonathan Friemel,Jonathan,Friemel,2007-04-17,,Germany,Germany,,,false,https://media.api-sports.io/football/players/457043.png,2026-09-18T18:22:04Z,api-football:/players?team&season
192,1. FC Köln,2026,48198,Í. Bergmann Jóhannesson,Ísak,Bergmann Jóhannesson,2003-03-23,Sutton Coldfield,England,Iceland,180,72,false,https://media.api-sports.io/football/players/48198.png,2026-09-18T18:22:04Z,api-football:/players?team&season
192,1. FC Köln,2026,48765,J. Schmied,Joël Pascal,Schmied,1998-09-23,Bern,Switzerland,Switzerland,188,84,false,https://media.api-sports.io/football/players/48765.png,2026-09-18T18:22:04Z,api-football:/players?team&season
192,1. FC Köln,2026,61224,L. Lochoshvili,Luka,Lochoshvili,1998-05-29,Tbilisi,Georgia,Georgia,191,84,false,https://media.api-sports.io/football/players/61224.png,2026-09-18T18:22:04Z,api-football:/players?team&season
192,1. FC Köln,2026,7578,G. Mensah,Gideon,Mensah,1998-07-18,Accra,Ghana,Ghana,178,70,false,https://media.api-sports.io/football/players/7578.png,2026-09-18T18:22:04Z,api-football:/players?team&season
192,1. FC Köln,2026,80497,I. Rondić,Imad,Rondić,1999-02-16,Sarajevo,Bosnia and Herzegovina,Bosnia and Herzegovina,190,83,false,https://media.api-sports.io/football/players/80497.png,2026-09-18T18:22:04Z,api-football:/players?team&season
192,1. FC Köln,2026,8641,A. Castro-Montes,Alessio Daniel,Castro-Montes,1997-05-17,Sint-Truiden,Belgium,Belgium,175,67,false,https://media.api-sports.io/football/players/8641.png,2026-09-18T18:22:04Z,api-football:/players?team&season
192,1. FC Köln,2026,93016,T. Dallinga,Thijs,Dallinga,2000-08-03,Groningen,Netherlands,Netherlands,180,75,false,https://media.api-sports.io/football/players/93016.png,2026-09-18T18:22:04Z,api-football:/players?team&season
2073,Silkeborg,2026,125223,K. Kirkegaard,Kristian,Kirkegaard,1997-10-02,Skibet,Denmark,Denmark,174,70,false,https://media.api-sports.io/football/players/125223.png,2026-09-18T18:22:04Z,api-football:/players?team&season
2073,Silkeborg,2026,128875,S. Berger,Sofus,Berger Brix,2003-06-02,Viborg,Denmark,Denmark,175,65,false,https://media.api-sports.io/football/players/128875.png,2026-09-18T18:22:04Z,api-football:/players?team&season
2073,Silkeborg,2026,15829,M. Larsen,Mads,Larsen,2001-09-20,,Denmark,Denmark,183,74,false,https://media.api-sports.io/football/players/15829.png,2026-09-18T18:22:04Z,api-football:/players?team&season
2073,Silkeborg,2026,15873,J. Gammelby,Jens Martin,Gammelby,1995-02-05,Ikast,Denmark,Denmark,192,81,false,https://media.api-sports.io/football/players/15873.png,2026-09-18T18:22:04Z,api-football:/players?team&season
2073,Silkeborg,2026,16053,T. Mikkelsen,Thomas,Korsgaard Mikkelsen,1983-08-27,Odense,Denmark,Denmark,190,92,false,https://media.api-sports.io/football/players/16053.png,2026-09-18T18:22:04Z,api-football:/players?team&season
2073,Silkeborg,2026,16165,Y. Bakiz,Younes,Bakiz,1999-02-05,,Denmark,Denmark,186,76,false,https://media.api-sports.io/football/players/16165.png,2026-09-18T18:22:04Z,api-football:/players?team&season
2073,Silkeborg,2026,204126,Pedro Ganchas,Pedro Luís,Machado Ganchas,2000-05-31,Lisboa,Portugal,Portugal,190,84,false,https://media.api-sports.io/football/players/204126.png,2026-09-18T18:22:04Z,api-football:/players?team&season
2073,Silkeborg,2026,22274,M. de Gevigney,Maël,Durand de Gevigney,1999-09-21,Feucherolles,France,France,186,77,false,https://media.api-sports.io/football/players/22274.png,2026-09-18T18:22:04Z,api-football:/players?team&season
