team_id,team_name,combo_type,position_group,member_ids,member_names,member_count,co_starts,co_points_mean,co_goal_diff_mean,member_baseline_points_mean,member_baseline_goal_diff_mean,points_delta_vs_member_baseline,goal_diff_delta_vs_member_baseline,eligible,association_direction,anti_synergy_candidate,sample_reason,causal_claim,temporal_authority,research_only,creates_signal,probability_mutation,eligibility_mutation,stake_changes
5902,RAAL La Louvière,TRIO,,131659|175120|335057,W. Faye|M. Maisonneuve|D. Benavides,3,2,0.0,-1.5,0.658,-0.748,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|175120|385542,W. Faye|M. Maisonneuve|M. Guindo,3,5,0.8,-0.4,0.925,-0.381,-0.125,-0.019,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|175120|508881,W. Faye|M. Maisonneuve|J. Afriyie,3,1,0.0,-1.0,1.2,-0.165,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|175120|6102,W. Faye|M. Maisonneuve|M. Peano,3,6,0.667,-0.667,1.094,-0.274,-0.427,-0.393,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|175414|179402,W. Faye|J. Liongola|O. Mendy,3,9,1.778,0.333,1.464,0.06,0.313,0.274,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|175414|180470,W. Faye|J. Liongola|S. Gueulette,3,4,1.0,-0.5,1.205,-0.218,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_4_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|175414|274299,W. Faye|J. Liongola|Y. Okou,3,7,1.857,0.429,1.491,0.092,0.366,0.337,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|175414|281727,W. Faye|J. Liongola|J. Ito,3,9,1.778,0.333,1.464,0.06,0.313,0.274,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|175414|31149,W. Faye|J. Liongola|M. Belkheir,3,2,0.5,-1.0,1.038,-0.385,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|175414|333136,W. Faye|J. Liongola|D. Lamego,3,13,1.308,-0.077,1.308,-0.077,0.0,0.0,true,NEUTRAL,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|175414|335057,W. Faye|J. Liongola|D. Benavides,3,2,0.0,-1.5,0.872,-0.551,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|175414|385542,W. Faye|J. Liongola|M. Guindo,3,5,0.8,-0.4,1.138,-0.185,-0.338,-0.215,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|175414|508881,W. Faye|J. Liongola|J. Afriyie,3,8,1.625,0.25,1.413,0.032,0.212,0.218,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|175414|6102,W. Faye|J. Liongola|M. Peano,3,13,1.308,-0.077,1.308,-0.077,0.0,0.0,true,NEUTRAL,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|179402|180470,W. Faye|O. Mendy|S. Gueulette,3,2,2.0,0.5,1.362,-0.081,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|179402|274299,W. Faye|O. Mendy|Y. Okou,3,6,2.0,0.5,1.648,0.228,0.352,0.272,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|179402|281727,W. Faye|O. Mendy|J. Ito,3,8,1.875,0.375,1.621,0.197,0.254,0.178,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|179402|333136,W. Faye|O. Mendy|D. Lamego,3,9,1.778,0.333,1.464,0.06,0.313,0.274,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|179402|385542,W. Faye|O. Mendy|M. Guindo,3,3,1.333,0.0,1.295,-0.048,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|179402|508881,W. Faye|O. Mendy|J. Afriyie,3,6,2.0,0.5,1.57,0.169,0.43,0.331,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|179402|6102,W. Faye|O. Mendy|M. Peano,3,9,1.778,0.333,1.464,0.06,0.313,0.274,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|180470|274299,W. Faye|S. Gueulette|Y. Okou,3,2,2.0,0.5,1.388,-0.049,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|180470|281727,W. Faye|S. Gueulette|J. Ito,3,2,2.0,0.5,1.362,-0.081,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|180470|31149,W. Faye|S. Gueulette|M. Belkheir,3,1,0.0,-2.0,0.936,-0.526,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|180470|333136,W. Faye|S. Gueulette|D. Lamego,3,4,1.0,-0.5,1.205,-0.218,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_4_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|180470|335057,W. Faye|S. Gueulette|D. Benavides,3,2,0.0,-1.5,0.769,-0.692,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|180470|385542,W. Faye|S. Gueulette|M. Guindo,3,1,0.0,-1.0,1.036,-0.326,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|180470|508881,W. Faye|S. Gueulette|J. Afriyie,3,2,2.0,0.5,1.311,-0.109,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|180470|6102,W. Faye|S. Gueulette|M. Peano,3,4,1.0,-0.5,1.205,-0.218,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_4_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|274299|281727,W. Faye|Y. Okou|J. Ito,3,7,1.857,0.429,1.648,0.228,0.21,0.2,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|274299|31149,W. Faye|Y. Okou|M. Belkheir,3,1,1.0,0.0,1.222,-0.216,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|274299|333136,W. Faye|Y. Okou|D. Lamego,3,7,1.857,0.429,1.491,0.092,0.366,0.337,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|274299|508881,W. Faye|Y. Okou|J. Afriyie,3,7,1.857,0.429,1.597,0.201,0.261,0.228,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|274299|6102,W. Faye|Y. Okou|M. Peano,3,7,1.857,0.429,1.491,0.092,0.366,0.337,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|281727|31149,W. Faye|J. Ito|M. Belkheir,3,1,1.0,0.0,1.195,-0.248,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|281727|333136,W. Faye|J. Ito|D. Lamego,3,9,1.778,0.333,1.464,0.06,0.313,0.274,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|281727|385542,W. Faye|J. Ito|M. Guindo,3,2,1.5,0.0,1.295,-0.048,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|281727|508881,W. Faye|J. Ito|J. Afriyie,3,7,1.857,0.429,1.57,0.169,0.287,0.26,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|281727|6102,W. Faye|J. Ito|M. Peano,3,9,1.778,0.333,1.464,0.06,0.313,0.274,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|31149|333136,W. Faye|M. Belkheir|D. Lamego,3,2,0.5,-1.0,1.038,-0.385,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|31149|335057,W. Faye|M. Belkheir|D. Benavides,3,1,0.0,-2.0,0.603,-0.859,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|31149|508881,W. Faye|M. Belkheir|J. Afriyie,3,1,1.0,0.0,1.144,-0.276,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|31149|6102,W. Faye|M. Belkheir|M. Peano,3,2,0.5,-1.0,1.038,-0.385,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|333136|335057,W. Faye|D. Lamego|D. Benavides,3,2,0.0,-1.5,0.872,-0.551,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|333136|385542,W. Faye|D. Lamego|M. Guindo,3,5,0.8,-0.4,1.138,-0.185,-0.338,-0.215,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|333136|508881,W. Faye|D. Lamego|J. Afriyie,3,8,1.625,0.25,1.413,0.032,0.212,0.218,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|333136|6102,W. Faye|D. Lamego|M. Peano,3,13,1.308,-0.077,1.308,-0.077,0.0,0.0,true,NEUTRAL,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|335057|385542,W. Faye|D. Benavides|M. Guindo,3,1,0.0,-1.0,0.703,-0.659,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|335057|6102,W. Faye|D. Benavides|M. Peano,3,2,0.0,-1.5,0.872,-0.551,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|385542|508881,W. Faye|M. Guindo|J. Afriyie,3,1,0.0,-1.0,1.244,-0.076,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|385542|6102,W. Faye|M. Guindo|M. Peano,3,5,0.8,-0.4,1.138,-0.185,-0.338,-0.215,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,131659|508881|6102,W. Faye|J. Afriyie|M. Peano,3,8,1.625,0.25,1.413,0.032,0.212,0.218,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,163369|174604|175120,T. Epailly|M. Pau|M. Maisonneuve,3,1,0.0,-2.0,0.444,-1.111,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,163369|174604|175414,T. Epailly|M. Pau|J. Liongola,3,1,0.0,-2.0,0.658,-0.915,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,163369|174604|180470,T. Epailly|M. Pau|S. Gueulette,3,1,0.0,-2.0,0.556,-1.056,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,163369|174604|31149,T. Epailly|M. Pau|M. Belkheir,3,1,0.0,-2.0,0.389,-1.222,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,163369|174604|333136,T. Epailly|M. Pau|D. Lamego,3,1,0.0,-2.0,0.658,-0.915,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,163369|174604|335057,T. Epailly|M. Pau|D. Benavides,3,1,0.0,-2.0,0.222,-1.389,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,163369|174604|6102,T. Epailly|M. Pau|M. Peano,3,1,0.0,-2.0,0.658,-0.915,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,163369|175120|175414,T. Epailly|M. Maisonneuve|J. Liongola,3,1,0.0,-2.0,0.658,-0.915,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,163369|175120|180470,T. Epailly|M. Maisonneuve|S. Gueulette,3,1,0.0,-2.0,0.556,-1.056,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,163369|175120|31149,T. Epailly|M. Maisonneuve|M. Belkheir,3,1,0.0,-2.0,0.389,-1.222,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,163369|175120|333136,T. Epailly|M. Maisonneuve|D. Lamego,3,1,0.0,-2.0,0.658,-0.915,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,163369|175120|335057,T. Epailly|M. Maisonneuve|D. Benavides,3,1,0.0,-2.0,0.222,-1.389,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,163369|175120|6102,T. Epailly|M. Maisonneuve|M. Peano,3,1,0.0,-2.0,0.658,-0.915,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,163369|175414|180470,T. Epailly|J. Liongola|S. Gueulette,3,1,0.0,-2.0,0.769,-0.859,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,163369|175414|31149,T. Epailly|J. Liongola|M. Belkheir,3,1,0.0,-2.0,0.603,-1.026,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,163369|175414|333136,T. Epailly|J. Liongola|D. Lamego,3,1,0.0,-2.0,0.872,-0.718,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,163369|175414|335057,T. Epailly|J. Liongola|D. Benavides,3,1,0.0,-2.0,0.436,-1.192,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,163369|175414|6102,T. Epailly|J. Liongola|M. Peano,3,1,0.0,-2.0,0.872,-0.718,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,163369|180470|31149,T. Epailly|S. Gueulette|M. Belkheir,3,1,0.0,-2.0,0.5,-1.167,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,163369|180470|333136,T. Epailly|S. Gueulette|D. Lamego,3,1,0.0,-2.0,0.769,-0.859,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,163369|180470|335057,T. Epailly|S. Gueulette|D. Benavides,3,1,0.0,-2.0,0.333,-1.333,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,163369|180470|6102,T. Epailly|S. Gueulette|M. Peano,3,1,0.0,-2.0,0.769,-0.859,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,163369|31149|333136,T. Epailly|M. Belkheir|D. Lamego,3,1,0.0,-2.0,0.603,-1.026,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,163369|31149|335057,T. Epailly|M. Belkheir|D. Benavides,3,1,0.0,-2.0,0.167,-1.5,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,163369|31149|6102,T. Epailly|M. Belkheir|M. Peano,3,1,0.0,-2.0,0.603,-1.026,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,163369|333136|335057,T. Epailly|D. Lamego|D. Benavides,3,1,0.0,-2.0,0.436,-1.192,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,163369|333136|6102,T. Epailly|D. Lamego|M. Peano,3,1,0.0,-2.0,0.872,-0.718,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,163369|335057|6102,T. Epailly|D. Benavides|M. Peano,3,1,0.0,-2.0,0.436,-1.192,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,174604|174853|175120,M. Pau|O. Maes|M. Maisonneuve,3,2,0.5,-0.5,0.963,-0.37,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,174604|174853|175414,M. Pau|O. Maes|J. Liongola,3,2,0.5,-0.5,1.177,-0.174,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,174604|174853|179402,M. Pau|O. Maes|O. Mendy,3,1,1.0,0.0,1.333,-0.037,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,174604|174853|333136,M. Pau|O. Maes|D. Lamego,3,2,0.5,-0.5,1.177,-0.174,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,174604|174853|385542,M. Pau|O. Maes|M. Guindo,3,2,0.5,-0.5,1.007,-0.281,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,174604|174853|508881,M. Pau|O. Maes|J. Afriyie,3,1,0.0,-1.0,1.282,-0.065,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,174604|174853|6102,M. Pau|O. Maes|M. Peano,3,2,0.5,-0.5,1.177,-0.174,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,174604|175120|175414,M. Pau|M. Maisonneuve|J. Liongola,3,6,0.667,-0.667,0.88,-0.47,-0.214,-0.197,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,174604|175120|179402,M. Pau|M. Maisonneuve|O. Mendy,3,3,1.333,0.0,1.037,-0.333,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,174604|175120|180470,M. Pau|M. Maisonneuve|S. Gueulette,3,2,0.0,-1.5,0.778,-0.611,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,174604|175120|281727,M. Pau|M. Maisonneuve|J. Ito,3,2,1.5,0.0,1.037,-0.333,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,174604|175120|31149,M. Pau|M. Maisonneuve|M. Belkheir,3,1,0.0,-2.0,0.611,-0.778,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,174604|175120|333136,M. Pau|M. Maisonneuve|D. Lamego,3,6,0.667,-0.667,0.88,-0.47,-0.214,-0.197,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,174604|175120|335057,M. Pau|M. Maisonneuve|D. Benavides,3,2,0.0,-1.5,0.444,-0.944,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
5902,RAAL La Louvière,TRIO,,174604|175120|385542,M. Pau|M. Maisonneuve|M. Guindo,3,5,0.8,-0.4,0.711,-0.578,0.089,0.178,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
